epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.3524,0.53786,3.24027,1.05723,0.1739,0.35907,0.13205,0.09898,0.42534,3.09946,0.96386,0,0,0
2,12.6952,0.6323,3.33874,1.2369,0.16962,0.35268,0.13215,0.09907,0.42552,3.11029,0.96385,1.40071e-05,1.40071e-05,1.40071e-05
3,14.6899,0.64571,3.43534,1.19256,0.17144,0.35419,0.13201,0.09952,0.42674,3.11561,0.96452,2.74482e-05,2.74482e-05,2.74482e-05
4,16.7205,0.49788,3.0719,1.03199,0.17139,0.354,0.13282,0.10057,0.42596,3.11261,0.96362,4.03235e-05,4.03235e-05,4.03235e-05
5,18.7264,0.51808,3.21142,1.12467,0.16259,0.34498,0.13358,0.10088,0.42629,3.11621,0.96413,5.26329e-05,5.26329e-05,5.26329e-05
6,20.8884,0.57307,3.34663,1.1925,0.16282,0.34968,0.13214,0.10018,0.42657,3.12748,0.96409,6.43764e-05,6.43764e-05,6.43764e-05
7,22.8942,0.5147,3.55614,1.14397,0.16651,0.34855,0.13084,0.09904,0.42734,3.13774,0.96416,7.55541e-05,7.55541e-05,7.55541e-05
8,24.8906,0.47852,3.32456,1.09312,0.18586,0.35436,0.13817,0.10808,0.42129,3.4969,0.9598,8.61658e-05,8.61658e-05,8.61658e-05
9,27.3088,0.40596,2.83812,1.00892,0.17072,0.34672,0.15611,0.12232,0.42908,3.37171,0.96603,9.62117e-05,9.62117e-05,9.62117e-05
10,29.671,0.49424,2.81901,1.06534,0.17757,0.35785,0.16379,0.13494,0.43226,3.13279,0.96759,0.000105692,0.000105692,0.000105692
11,32.0965,0.51263,2.41717,1.07452,0.18073,0.37194,0.17477,0.14946,0.42922,2.84634,0.96451,0.000114606,0.000114606,0.000114606
12,34.5817,0.50675,2.50879,1.12299,0.16957,0.42089,0.19015,0.16596,0.44519,2.57321,0.98519,0.000122954,0.000122954,0.000122954
13,36.977,0.46481,2.19945,1.05522,0.15726,0.53145,0.25864,0.23348,0.44843,2.39986,0.9841,0.000130736,0.000130736,0.000130736
14,39.5917,0.49676,2.24739,1.0113,0.22144,0.73609,0.28967,0.26359,0.45653,2.28936,0.9863,0.000137953,0.000137953,0.000137953
15,41.9574,0.5433,2.08988,1.1102,0.22455,0.76563,0.28368,0.25981,0.45859,2.21433,0.98942,0.000144603,0.000144603,0.000144603
16,44.2447,0.60483,2.16668,1.19418,0.26387,0.73692,0.297,0.26822,0.48019,2.13604,1.00278,0.000150688,0.000150688,0.000150688
17,46.5815,0.64838,2.23448,1.25889,0.27733,0.68926,0.29131,0.26158,0.48612,2.07886,1.00247,0.000156207,0.000156207,0.000156207
18,48.8127,0.45151,2.05301,1.07369,0.27733,0.68926,0.29131,0.26158,0.48612,2.07886,1.00247,0.00016116,0.00016116,0.00016116
19,51.1149,0.47575,1.9755,1.10256,0.28914,0.68826,0.30088,0.26576,0.49829,2.02349,1.00925,0.000165547,0.000165547,0.000165547
20,53.4292,0.47282,1.94714,1.05254,0.28914,0.68826,0.30088,0.26576,0.49829,2.02349,1.00925,0.000169368,0.000169368,0.000169368
21,55.7858,0.51248,1.88955,1.08673,0.30786,0.70965,0.30813,0.26819,0.5271,1.99903,1.03107,0.000172623,0.000172623,0.000172623
22,58.0527,0.38346,1.78576,1.00387,0.30786,0.70965,0.30813,0.26819,0.5271,1.99903,1.03107,0.000175313,0.000175313,0.000175313
23,60.318,0.53824,1.91586,1.12201,0.29388,0.69756,0.30852,0.26881,0.5335,1.97761,1.03845,0.000177436,0.000177436,0.000177436
24,62.6408,0.50175,1.76968,1.05138,0.29388,0.69756,0.30852,0.26881,0.5335,1.97761,1.03845,0.000178994,0.000178994,0.000178994
25,65.133,0.46786,1.86649,1.07227,0.29631,0.70589,0.30723,0.27083,0.52058,1.95759,1.04145,0.000179985,0.000179985,0.000179985
