epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.38421,0.67469,2.96656,1.25298,0.00661,0.98592,0.10281,0.08085,0.52438,2.89038,1.06668,6.668e-05,6.668e-05,6.668e-05
2,9.35312,0.72931,3.03042,1.27371,0.00676,0.97887,0.2211,0.16756,0.62261,2.77017,1.1448,0.000147059,0.000147059,0.000147059
3,11.4133,0.53327,2.78567,1.08858,0.1279,0.48852,0.31981,0.26714,0.54167,2.58642,1.10618,0.000224138,0.000224138,0.000224138
4,13.3684,0.63902,2.63751,1.19318,0.2257,0.41149,0.34023,0.28447,0.53047,2.49725,1.09738,0.000297916,0.000297916,0.000297916
5,15.3463,0.57408,2.55455,1.1285,0.25201,0.45932,0.31561,0.2617,0.57472,2.415,1.10772,0.000368394,0.000368394,0.000368394
6,17.1923,0.60866,2.40507,1.15033,0.24205,0.48082,0.30353,0.2502,0.58988,2.339,1.10594,0.00043557,0.00043557,0.00043557
7,19.0886,0.58103,2.33098,1.15308,0.21168,0.54043,0.32334,0.2757,0.603,2.1583,1.15827,0.000499447,0.000499447,0.000499447
8,20.9532,0.59029,2.21711,1.14879,0.28156,0.61789,0.34681,0.29654,0.62079,2.13468,1.18749,0.000560022,0.000560022,0.000560022
9,22.8711,0.68092,2.14621,1.22704,0.2594,0.63641,0.3231,0.26094,0.68318,2.1364,1.2458,0.000617297,0.000617297,0.000617297
10,24.8695,0.6533,1.96602,1.21269,0.25377,0.68571,0.31564,0.25159,0.69359,2.12275,1.26433,0.000671271,0.000671271,0.000671271
11,26.6982,0.60813,1.89397,1.16832,0.25618,0.73944,0.33701,0.26734,0.69179,2.06024,1.28215,0.000721944,0.000721944,0.000721944
12,28.5448,0.70693,1.88467,1.23534,0.30072,0.80543,0.32253,0.25477,0.67225,2.18511,1.2702,0.000769317,0.000769317,0.000769317
13,31.0184,0.71793,1.77656,1.25971,0.3191,0.76847,0.34719,0.28075,0.63982,2.18801,1.23395,0.000813389,0.000813389,0.000813389
14,33.203,0.65179,1.59854,1.19173,0.39974,0.8362,0.4504,0.37623,0.65065,2.08005,1.19044,0.000854161,0.000854161,0.000854161
15,35.0657,0.64353,1.61629,1.19328,0.4036,0.78766,0.48968,0.40472,0.72463,2.04495,1.25452,0.000891632,0.000891632,0.000891632
16,36.9093,0.72495,1.60606,1.23595,0.41846,0.77177,0.48821,0.40835,0.6954,2.14038,1.22404,0.000925802,0.000925802,0.000925802
17,38.7957,0.68475,1.5447,1.20395,0.36196,0.59624,0.41084,0.33372,0.65166,2.41463,1.19991,0.000956671,0.000956671,0.000956671
18,40.6221,0.66038,1.38834,1.13765,0.31216,0.66145,0.39583,0.31977,0.63831,2.68373,1.23804,0.00098424,0.00098424,0.00098424
19,42.429,0.627,1.39604,1.12481,0.32745,0.66145,0.47448,0.39063,0.65879,2.87104,1.2855,0.00100851,0.00100851,0.00100851
20,44.4839,0.74039,1.5244,1.22121,0.57305,0.61476,0.54793,0.42981,0.6632,3.10465,1.24228,0.00102948,0.00102948,0.00102948
21,46.2829,0.66501,1.31332,1.15451,0.58807,0.60772,0.56003,0.40442,0.72755,3.1574,1.28955,0.00100687,0.00100687,0.00100687
22,48.1451,0.59759,1.20086,1.11325,0.65612,0.61476,0.55205,0.39568,0.74577,3.10301,1.31344,0.000973861,0.000973861,0.000973861
23,49.968,0.62382,1.26561,1.15302,0.61035,0.70736,0.61431,0.45769,0.73751,2.85012,1.28136,0.000940855,0.000940855,0.000940855
24,51.7916,0.66202,1.23385,1.15538,0.57899,0.73482,0.64224,0.49533,0.72241,2.76196,1.28413,0.000907848,0.000907848,0.000907848
25,53.6614,0.65441,1.28585,1.18699,0.62611,0.6458,0.64624,0.4852,0.73717,2.7119,1.30467,0.000874842,0.000874842,0.000874842
26,55.5422,0.62927,1.2102,1.17193,0.55578,0.6699,0.62499,0.48068,0.72727,2.78785,1.34721,0.000841835,0.000841835,0.000841835
27,57.5792,0.5915,1.16092,1.12392,0.56039,0.5472,0.55075,0.42941,0.68563,3.02662,1.33084,0.000808828,0.000808828,0.000808828
28,59.47,0.59923,1.10168,1.15049,0.71049,0.55997,0.63569,0.52614,0.63481,2.38234,1.20734,0.000775822,0.000775822,0.000775822
29,61.2665,0.59543,1.12222,1.10663,0.71926,0.59349,0.68498,0.56472,0.68097,2.01365,1.22723,0.000742815,0.000742815,0.000742815
30,63.1039,0.6274,1.14756,1.16243,0.62971,0.72353,0.71176,0.5708,0.711,1.86326,1.24555,0.000709809,0.000709809,0.000709809
31,64.9307,0.70982,1.20113,1.22068,0.70064,0.65571,0.71029,0.57489,0.69688,1.80803,1.23413,0.000676802,0.000676802,0.000676802
32,66.7976,0.56023,1.04024,1.11929,0.76534,0.66387,0.74618,0.61096,0.63164,1.78627,1.18773,0.000643795,0.000643795,0.000643795
33,68.621,0.61408,1.16906,1.16084,0.71996,0.71544,0.71721,0.59203,0.59764,1.90259,1.17498,0.000610789,0.000610789,0.000610789
34,70.6366,0.54621,1.07724,1.12058,0.68677,0.68988,0.73346,0.61479,0.59546,1.87024,1.17211,0.000577782,0.000577782,0.000577782
35,72.4672,0.54092,1.00991,1.09876,0.7016,0.78622,0.77533,0.6473,0.5981,1.70805,1.17156,0.000544776,0.000544776,0.000544776
36,74.2753,0.50419,1.00689,1.06989,0.69915,0.76156,0.75452,0.62128,0.59437,1.58838,1.14769,0.000511769,0.000511769,0.000511769
37,76.1253,0.57038,1.02146,1.13287,0.74955,0.76578,0.78917,0.66294,0.60071,1.48261,1.15228,0.000478762,0.000478762,0.000478762
38,77.9242,0.58291,0.97666,1.07562,0.75744,0.77986,0.80305,0.67403,0.57531,1.41329,1.12131,0.000445756,0.000445756,0.000445756
39,79.7343,0.58268,0.97691,1.10592,0.74105,0.77986,0.80032,0.67858,0.5578,1.34028,1.1015,0.000412749,0.000412749,0.000412749
40,81.5666,0.53852,0.91658,1.07549,0.66761,0.79304,0.75754,0.64523,0.51715,1.35883,1.06953,0.000379743,0.000379743,0.000379743
41,87.5307,0.60364,1.22597,1.16292,0.67307,0.80172,0.76701,0.66621,0.51294,1.37674,1.06699,0.000346736,0.000346736,0.000346736
42,89.4038,0.50175,1.04829,1.06747,0.81037,0.72092,0.8143,0.70439,0.51604,1.34564,1.07109,0.000313729,0.000313729,0.000313729
43,91.2015,0.46756,1.01143,1.05938,0.8111,0.73125,0.82821,0.69719,0.53401,1.3329,1.07777,0.000280723,0.000280723,0.000280723
44,93.0639,0.44124,0.95842,1.01627,0.81697,0.74204,0.8393,0.68779,0.5891,1.28109,1.10761,0.000247716,0.000247716,0.000247716
45,94.8734,0.54936,1.05413,1.13022,0.85342,0.71974,0.84054,0.684,0.61464,1.27313,1.1339,0.00021471,0.00021471,0.00021471
46,96.6561,0.45903,0.97077,1.03339,0.81746,0.74909,0.83983,0.68955,0.61474,1.28269,1.13737,0.000181703,0.000181703,0.000181703
47,98.4572,0.46232,0.93907,1.03395,0.7773,0.77021,0.8379,0.70308,0.60011,1.28743,1.13988,0.000148696,0.000148696,0.000148696
48,100.511,0.49163,1.04848,1.07197,0.78264,0.74204,0.83414,0.71804,0.55945,1.2928,1.12252,0.00011569,0.00011569,0.00011569
49,103.003,0.44893,0.93637,1.01803,0.79342,0.74204,0.83727,0.73024,0.54534,1.28323,1.11671,8.26832e-05,8.26832e-05,8.26832e-05
50,104.849,0.46946,0.93028,1.03923,0.7967,0.74204,0.84392,0.73937,0.52899,1.28279,1.09445,4.96766e-05,4.96766e-05,4.96766e-05
