class,precision,recall,mAP50,mAP50-95
all,0.8386085904122204,0.6107889165055694,0.767682422097646,0.6970433230760894
frog-eye-leaf-spot,0.743096915936422,0.5882352941176471,0.7120961187502354,0.6810667689414467
healthy,0.8378159348610029,0.5774647887323944,0.7227707754416748,0.6623162814844362
rust,0.9349129204392362,0.6666666666666666,0.8681803721010279,0.7477469188023858
