epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.0511,0.49697,3.058,1.06371,0.43649,0.18096,0.16133,0.14046,0.42701,2.67356,0.93196,8.574e-05,8.574e-05,8.574e-05
2,14.9081,0.51673,2.90554,1.0387,0.44392,0.17016,0.2568,0.23175,0.43172,2.52391,0.92966,0.000182092,0.000182092,0.000182092
3,17.6671,0.55064,2.69231,1.0836,0.44419,0.19887,0.28952,0.26421,0.44631,2.44455,0.9155,0.000274482,0.000274482,0.000274482
4,20.3636,0.53817,2.59697,1.03513,0.20363,0.24222,0.29403,0.27046,0.401,2.37986,0.89462,0.000362912,0.000362912,0.000362912
5,23.097,0.51898,2.50808,1.07699,0.28951,0.30595,0.2877,0.26317,0.42056,2.28243,0.90132,0.00044738,0.00044738,0.00044738
6,25.782,0.57775,2.34406,1.07661,0.24131,0.3762,0.2872,0.25971,0.46964,2.27743,0.93863,0.000527887,0.000527887,0.000527887
7,28.4546,0.62065,2.26812,1.15251,0.23277,0.47902,0.31914,0.29349,0.4922,2.12182,0.96709,0.000604433,0.000604433,0.000604433
8,31.0554,0.6119,2.0316,1.11965,0.21623,0.48518,0.3221,0.29446,0.54162,2.0788,1.0054,0.000677017,0.000677017,0.000677017
9,33.7171,0.60563,1.94133,1.10069,0.21376,0.68555,0.30715,0.27034,0.53567,2.08431,0.99561,0.000745641,0.000745641,0.000745641
10,36.6265,0.62588,1.927,1.14009,0.23206,0.71789,0.3217,0.28728,0.55042,2.0706,1.00007,0.000810303,0.000810303,0.000810303
11,39.234,0.56261,1.75115,1.06743,0.2948,0.63857,0.32202,0.28086,0.56955,2.00433,1.0149,0.000871004,0.000871004,0.000871004
12,41.9115,0.59582,1.61133,1.07903,0.3519,0.58094,0.37983,0.32291,0.50902,1.9334,0.96117,0.000927744,0.000927744,0.000927744
13,44.5859,0.61556,1.66814,1.14409,0.36079,0.55368,0.42402,0.35541,0.51473,2.04151,0.97284,0.000980523,0.000980523,0.000980523
