epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.3912,0.91101,3.23515,1.54883,0.11917,0.1508,0.0874,0.07529,0.99845,3.11269,1.74247,7.145e-05,7.145e-05,7.145e-05
2,13.6419,0.94494,2.48839,1.49027,0.22762,0.53222,0.23292,0.18258,0.7098,2.9538,1.28461,0.000154078,0.000154078,0.000154078
3,17.0084,0.85804,1.97196,1.36029,0.3633,0.44225,0.36914,0.26624,0.86162,3.00599,1.56906,0.00023331,0.00023331,0.00023331
4,19.2732,0.83157,1.78935,1.31981,0.27568,0.62233,0.39739,0.30078,0.75474,3.73456,1.31152,0.000309147,0.000309147,0.000309147
5,22.1485,0.8737,1.84855,1.31811,0.38363,0.50237,0.44256,0.30769,0.93213,4.9498,1.67355,0.000381589,0.000381589,0.000381589
6,24.4509,0.88017,1.69987,1.33346,0.4347,0.50847,0.48935,0.34145,0.87818,7.23575,1.57202,0.000450635,0.000450635,0.000450635
7,26.7627,0.94169,1.61005,1.40341,0.44878,0.61176,0.50062,0.36576,0.901,5.32745,1.80549,0.000516286,0.000516286,0.000516286
8,29.0243,0.91601,1.60912,1.3497,0.28779,0.33428,0.26117,0.15663,1.14274,5.07583,2.28044,0.000578542,0.000578542,0.000578542
9,31.2766,0.87818,1.58553,1.3378,0.40605,0.48025,0.45665,0.35007,0.85536,3.08091,1.7505,0.000637403,0.000637403,0.000637403
10,33.418,0.90821,1.50861,1.33566,0.49395,0.55028,0.47961,0.36179,0.86395,2.46932,1.73869,0.000692868,0.000692868,0.000692868
11,35.6014,0.96483,1.50731,1.38508,0.45143,0.56846,0.50989,0.36928,0.94045,2.35057,1.93321,0.000744938,0.000744938,0.000744938
12,37.7717,0.87768,1.41838,1.33067,0.51305,0.42031,0.41289,0.29823,0.81892,3.43862,1.5747,0.000793612,0.000793612,0.000793612
13,40.1535,0.85968,1.37334,1.33935,0.3957,0.54026,0.39865,0.29658,0.82014,3.02917,1.5579,0.000838892,0.000838892,0.000838892
14,42.3184,0.84548,1.41147,1.3301,0.56644,0.45354,0.42471,0.27875,0.9204,3.18735,1.85135,0.000880776,0.000880776,0.000880776
15,44.4679,0.88906,1.41925,1.31665,0.42908,0.55928,0.40319,0.29029,0.87214,4.49365,1.71311,0.000919264,0.000919264,0.000919264
16,46.6431,0.84592,1.32873,1.31438,0.43622,0.60872,0.53398,0.36765,0.94619,2.73554,1.64198,0.000954358,0.000954358,0.000954358
17,48.8019,0.82546,1.3622,1.25729,0.45592,0.69582,0.57855,0.43023,0.85481,2.16517,1.49629,0.000976293,0.000976293,0.000976293
18,51.02,0.84385,1.30184,1.31013,0.5988,0.59538,0.61713,0.47087,0.83553,1.7996,1.45053,0.000947999,0.000947999,0.000947999
19,53.2133,0.82685,1.31722,1.23074,0.62601,0.63203,0.64343,0.46448,0.91693,1.9872,1.54884,0.000919704,0.000919704,0.000919704
