epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.5504,0.67165,2.67463,1.20629,0.16878,0.24744,0.25987,0.19383,0.47614,2.74131,1.00302,2.858e-05,2.858e-05,2.858e-05
2,15.2717,0.69408,2.66655,1.25061,0.24256,0.36461,0.30798,0.23228,0.4836,2.62199,1.00467,7.00353e-05,7.00353e-05,7.00353e-05
3,18.1606,0.70882,2.51055,1.23859,0.28899,0.35529,0.41021,0.31956,0.48554,2.34223,1.01811,0.000109793,0.000109793,0.000109793
4,21.2938,0.75258,2.18944,1.21686,0.24144,0.77404,0.32859,0.27356,0.49651,2.60246,1.02827,0.000147853,0.000147853,0.000147853
5,24.0469,0.58807,1.86228,1.11821,0.2343,0.66961,0.27239,0.22971,0.47795,2.96187,1.0063,0.000184215,0.000184215,0.000184215
6,26.7947,0.60407,1.77149,1.14538,0.24194,0.62687,0.29297,0.25243,0.47016,2.8821,0.99463,0.00021888,0.00021888,0.00021888
7,29.5628,0.59064,1.58584,1.08586,0.3256,0.65631,0.36058,0.3097,0.46341,2.578,0.98025,0.000251847,0.000251847,0.000251847
8,32.2902,0.51686,1.52706,1.00821,0.36659,0.61496,0.4029,0.35693,0.48181,2.31831,0.98638,0.000283116,0.000283116,0.000283116
9,35.2214,0.58311,1.53125,1.09028,0.39596,0.6352,0.47027,0.42368,0.51066,1.98617,1.00356,0.000312688,0.000312688,0.000312688
10,38.0256,0.57368,1.45134,1.10229,0.39389,0.62755,0.46491,0.4237,0.49927,1.9214,0.99773,0.000340562,0.000340562,0.000340562
11,40.8741,0.53277,1.35612,1.04927,0.39137,0.64631,0.4855,0.44071,0.46736,1.82483,0.96964,0.000366739,0.000366739,0.000366739
12,43.6668,0.52981,1.438,1.03463,0.39851,0.69353,0.50107,0.44743,0.45795,1.69774,0.95994,0.000391217,0.000391217,0.000391217
