class,precision,recall,mAP50,mAP50-95
all,0.4570349748260546,0.6935315597287428,0.4342317643507737,0.40306634425919297
healthy,0.5030171955993552,0.5352112676056338,0.435870069283175,0.39912720076045466
rust,0.411052754052754,0.8518518518518519,0.43259345941837235,0.4070054877579312
